2012,凯恩股份,3608万,125.22,6.08亿,10.82,4.1亿,3110万,5149万,618万,5.5亿,6737万,7028万
983,西山煤电,10.84亿,-14.51,142亿,-16.43,98.11亿,8.03亿,9.3亿,3.84亿,126亿,15.91亿,15.86亿
962,东方钽业,1614万,451.96,2.54亿,-16.58,2.16亿,481万,2853万,175万,2.59亿,1540万,1624万
955,欣龙控股,1.62亿,2568,7.87亿,99.39,3.85亿,1998万,5321万,1204万,4.87亿,2.75亿,2.75亿
933,神火股份,2.13亿,-23.67,88.1亿,-5.87,72.79亿,2980万,2.34亿,7.7亿,85.21亿,3.69亿,3.88亿
931,中关村,1212万,-80.94,7.65亿,-25.75,3.25亿,2.71亿,7927万,3025万,7.33亿,3592万,3990万
905,厦门港务,4817万,-14.81,66.75亿,-0.55,64.33亿,1941万,9272万,3852万,65.96亿,1.43亿,1.42亿
889,中嘉博创,1285万,-84.63,11.2亿,-31.01,9.66亿,1291万,5193万,2516万,11亿,1998万,1890万
852,石化机械,111万,-94.88,30.97亿,-4.88,26.04亿,1.15亿,1.09亿,6370万,30.77亿,2082万,2024万
739,普洛药业,4.29亿,52.93,39.92亿,12.46,28.67亿,2.82亿,1.7亿,-553万,35.22亿,5.08亿,5.04亿
718,苏宁环球,6.49亿,4.54,18.41亿,7.17,6.72亿,5139万,1.12亿,3373万,9.73亿,8.69亿,8.6亿
713,丰乐种业,2915万,8.29,12.26亿,3.27,10.56亿,6227万,4897万,392万,11.92亿,3885万,3922万
708,中信特钢,27.49亿,-0.57,359亿,-1.1,296亿,3.19亿,7.19亿,1.62亿,322亿,33.51亿,33.81亿
672,上峰水泥,10.09亿,6.15,28.74亿,-0.49,14.93亿,5706万,1.58亿,743万,17.52亿,13.5亿,13.54亿
635,英力特,-1058万,-130.54,7.75亿,-18.84,7.04亿,960万,4278万,-304万,7.66亿,-1188万,-1172万
629,攀钢钒钛,8558万,-92.87,50.01亿,-31.1,44.42亿,1.19亿,6483万,-319万,47.91亿,1.83亿,1.72亿
430,张家界,-6160万,-846.21,3582万,-78.93,7059万,530万,3065万,158万,1.08亿,-6555万,-6603万
159,国际实业,6742万,486.78,1.7亿,3,1.25亿,369万,2341万,1627万,1.8亿,7805万,7784万
49,德赛电池,1.74亿,2.02,75.74亿,3.35,69.43亿,6472万,9148万,692万,72.75亿,2.98亿,2.99亿
688521,芯原股份,-6388万,-1447,6.88亿,13.14,3.75亿,4914万,4576万,-520万,7.51亿,-5888万,-5762万
688519,南亚新材,6689万,6.72,9.1亿,8.68,7.56亿,2334万,1791万,758万,8.42亿,7620万,7469万
688390,固德威,1.18亿,231.33,5.88亿,38.84,3.45亿,4939万,2183万,-622万,4.48亿,1.35亿,1.35亿
688266,泽_制药,-1.29亿,62.3,-,-,-,1232万,2710万,-1697万,1.52亿,-1.37亿,-1.37亿
688123,聚辰股份,4656万,4.57,2.18亿,-8.96,1.38亿,905万,1182万,-1077万,1.71亿,5167万,5167万
603810,丰山集团,1.61亿,94.12,8.78亿,32.45,5.91亿,3081万,4138万,-256万,6.83亿,1.9亿,1.88亿
603189,网达软件,3315万,102.24,1.61亿,35.3,8114万,514万,1131万,109万,1.32亿,3569万,3569万
300882,万胜智能,4567万,20.29,2.64亿,-3.37,1.74亿,1476万,1041万,-150万,2.15亿,5334万,5302万
300829,金丹科技,6539万,13.81,4.73亿,14.5,3亿,3084万,4194万,710万,4.03亿,8162万,7155万
300620,光库科技,2490万,1.83,2.09亿,16.73,1.19亿,615万,3441万,173万,1.81亿,3186万,3190万
300173,福能东方,272万,-46.48,2.22亿,115.97,1.62亿,1265万,2308万,1491万,2.27亿,1059万,969万
300007,汉威科技,1.24亿,42.27,9.07亿,0.43,5.89亿,5337万,7060万,1907万,7.87亿,1.74亿,1.73亿
2999,天禾股份,6499万,4,50.6亿,6.16,46.51亿,1.81亿,6743万,3373万,49.38亿,1.1亿,1.1亿
2998,优彩资源,4831万,200.08,6.26亿,-23.85,5.23亿,700万,999万,667万,5.65亿,5971万,5695万
2997,瑞鹄模具,6331万,26.27,4.41亿,-6.66,3.11亿,1102万,1947万,130万,3.72亿,7247万,7647万
2892,科力尔,4330万,0.72,3.86亿,-3.24,2.89亿,1337万,1298万,-149万,3.32亿,5057万,4948万
2802,洪汇新材,3747万,-10.41,2.11亿,-24.2,1.36亿,705万,1520万,-49.33万,1.72亿,4527万,4439万
2799,环球印务,4139万,45.6,8.47亿,89.48,7.22亿,2462万,2032万,730万,7.92亿,6021万,6020万
2542,中化岩土,1.07亿,4.1,20.45亿,16.23,16.51亿,798万,8305万,6413万,18.74亿,1.25亿,1.24亿
2479,富春环保,1.19亿,-3.39,19.55亿,15.71,16.63亿,765万,7632万,6664万,18.64亿,1.92亿,1.92亿
2151,北斗星通,6423万,248.29,16.03亿,20.69,11.42亿,8489万,2.14亿,2108万,15.7亿,6318万,6365万
861,海印股份,7789万,30.56,7.18亿,-35.15,4.14亿,4434万,1.04亿,7884万,6.55亿,1.26亿,1.22亿
728,国元证券,6.18亿,42.77,21.15亿,33.44,-,-,9.17亿,-,13.31亿,7.84亿,7.79亿
688568,中科星图,-675万,-19.47,1.57亿,19.5,7622万,2464万,2026万,213万,1.56亿,-957万,-832万
688008,澜起科技,6.02亿,33.43,10.9亿,23.93,2.87亿,4093万,9113万,-4793万,5.36亿,6.2亿,6.26亿
603918,金桥信息,1012万,-44.99,3.02亿,-10.12,2.02亿,4574万,1649万,223万,2.86亿,1050万,1050万
603767,中马传动,2744万,-27.32,4.41亿,-1.47,3.68亿,912万,2034万,-205万,4.16亿,2818万,2813万
603696,安记食品,2380万,-15.83,1.78亿,-14.52,1.3亿,1206万,870万,-180万,1.55亿,2826万,2814万
603686,龙马环卫,1.95亿,58.59,24.15亿,26.41,17.7亿,1.71亿,1.36亿,188万,21.16亿,2.9亿,2.86亿
603681,永冠新材,6865万,-4.22,10.76亿,13.57,8.93亿,3152万,1936万,244万,9.94亿,7235万,7578万
603677,奇精机械,3069万,-16.35,6.36亿,-18.46,5.43亿,1272万,2264万,784万,6.09亿,3507万,3505万
603661,恒林股份,1.56亿,24.4,17.87亿,51.06,12.4亿,2.2亿,9821万,-352万,16.22亿,1.89亿,1.88亿
603650,彤程新材,1.8亿,-22.81,9.43亿,-16.28,6.46亿,4331万,5676万,1434万,8.02亿,2.06亿,2.05亿
603615,茶花股份,1887万,-46.77,2.9亿,-22.09,1.92亿,4086万,3417万,-591万,2.69亿,2494万,2488万
603596,伯特利,1.67亿,-12.35,11.61亿,-11.41,8.51亿,2344万,4208万,-1516万,9.79亿,2.23亿,2.23亿
603416,信捷电气,1.43亿,99.06,4.97亿,62.53,2.76亿,2496万,1466万,-81.47万,3.57亿,1.66亿,1.66亿
603316,诚邦股份,1445万,64.22,4.27亿,34.61,3.55亿,-,3918万,392万,4.16亿,1451万,1440万
603115,海星股份,5541万,-22.06,5.39亿,3.15,4.15亿,1652万,2563万,-336万,4.97亿,6302万,6267万
603041,美思德,4117万,19.86,1.66亿,-2.47,9431万,1180万,691万,-284万,1.22亿,5043万,4941万
603027,千禾味业,1.57亿,79.85,7.99亿,34.53,4.02亿,1.69亿,2887万,-315万,6.21亿,1.86亿,1.84亿
603019,中科曙光,2.51亿,23.11,39.89亿,-13.41,31.43亿,1.45亿,1.08亿,2451万,37.67亿,3.27亿,3.31亿
603009,北特科技,-220万,-108.68,6.01亿,2.26,4.95亿,2190万,3928万,1895万,6.11亿,-1162万,-879万
601827,三峰环境,3.38亿,27.67,23.77亿,18.62,16.65亿,1002万,1.84亿,1.15亿,20.05亿,4.14亿,4.15亿
601158,重庆水务,7.92亿,-6.06,25.95亿,1.44,15.19亿,4466万,3.03亿,3181万,19.41亿,8.12亿,8.47亿
600980,北矿科技,1920万,-13.61,2.54亿,1.5,1.84亿,1094万,2310万,-70.57万,2.3亿,2462万,2456万
600919,江苏银行,81.46亿,3.49,251亿,14.33,-,-,58.71亿,-,161亿,89.68亿,89.53亿
600896,览海医疗,-8344万,5.29,1609万,68.31,4899万,191万,4806万,575万,1.05亿,-8505万,-8498万
600877,ST电能,1083万,372.83,1.05亿,81.31,6004万,403万,1156万,4870,9148万,1164万,1413万
600829,人民同泰,8066万,-42.62,35.03亿,-11.04,31.12亿,2.09亿,5314万,2057万,34.05亿,1.1亿,1.11亿
600826,兰生股份,743万,-95.5,13.21亿,-15.97,12.51亿,3315万,3722万,-232万,13.2亿,907万,891万
600784,鲁银投资,5311万,361.31,12.12亿,63.26,9.52亿,1.02亿,7319万,5445万,12.26亿,4595万,5362万
600773,西藏城投,5108万,0.52,6.15亿,-0.59,3.99亿,3957万,5077万,170万,5.47亿,7200万,8760万
600761,安徽合力,4.03亿,15.03,54.32亿,8.34,43.36亿,2.11亿,1.48亿,-1868万,49.41亿,5.26亿,5.31亿
600647,同达创业,243万,-89.89,9510万,529.6,9113万,12.04万,491万,-95.82万,9536万,231万,234万
600603,广汇物流,2.76亿,37.36,12.75亿,65.68,6.72亿,3624万,4534万,188万,8.31亿,3.94亿,3.84亿
600523,贵航股份,5406万,8.88,9.54亿,-9.84,7.29亿,3418万,9930万,-1224万,8.95亿,6668万,6445万
600517,国网英大,5.69亿,12.92,27.24亿,-15.26,11.69亿,9910万,4.22亿,1498万,19.96亿,9.53亿,9.51亿
600460,士兰微,3063万,-47.02,17.05亿,18.37,13.59亿,4271万,1.11亿,7518万,17.6亿,-3077万,-3045万
600455,博通股份,1662万,23.47,1.02亿,12.16,4279万,44.48万,3300万,300万,7931万,2273万,2282万
600415,小商品城,7.2亿,6.82,21.21亿,17.62,8.69亿,8789万,1.3亿,9127万,12.78亿,9.96亿,9.93亿
600329,中新药业,3.23亿,-6.75,32.9亿,-6.88,19.1亿,8.61亿,1.57亿,-1289万,29.93亿,3.98亿,3.82亿
600281,太化股份,241万,110.09,2.73亿,36.14,2.48亿,53.94万,1070万,878万,2.69亿,362万,308万
600266,城建发展,2.52亿,-78.81,34.38亿,-45.12,23.08亿,1.81亿,1.95亿,5.83亿,36.4亿,3070万,3491万
600136,当代文体,-5.39亿,-185.86,3.32亿,-66.67,3.57亿,2491万,1.28亿,1.96亿,7.07亿,-5.71亿,-5.72亿
600132,重庆啤酒,2.46亿,3.06,17.51亿,-4.45,10.3亿,1.84亿,1.13亿,275万,14.67亿,3.69亿,3.67亿
600126,杭钢股份,3.92亿,-44.68,132亿,6.15,126亿,1598万,1.83亿,-1.26亿,129亿,4.92亿,4.95亿
600114,东睦股份,5433万,-4.83,13.62亿,57.45,10.09亿,4198万,1.04亿,2693万,12.96亿,7872万,7806万
600083,*ST博信,-1640万,-168.38,292万,-98.12,251万,109万,700万,253万,1316万,-994万,-1406万
600080,ST金花,1442万,-39.96,2.6亿,-24.84,8153万,1.52亿,2717万,-354万,2.65亿,1673万,1659万
300816,艾可蓝,5956万,16.8,3亿,15.78,1.91亿,2180万,711万,39.5万,2.37亿,6479万,6798万
300801,泰和科技,1.26亿,50.69,7.78亿,43.05,5.45亿,4569万,2185万,-828万,6.4亿,1.5亿,1.49亿
300757,罗博特科,-1434万,-146.84,1.52亿,-64.45,1.08亿,1036万,1610万,-24.81万,1.53亿,-1800万,-1825万
300745,欣锐科技,-9816万,-536.48,1.15亿,-66.27,1.12亿,3770万,2060万,10.13万,2亿,-1.11亿,-1.1亿
300731,科创新源,3521万,21.89,1.58亿,-7.39,7583万,1112万,2450万,91.15万,1.24亿,4040万,4106万
300628,亿联网络,6.45亿,6.36,12.01亿,2.26,3.93亿,5705万,2878万,-419万,5.91亿,7.12亿,7.1亿
300568,星源材质,7136万,-58.44,3.41亿,-3.39,1.87亿,1102万,3911万,1036万,2.73亿,8174万,8182万
300557,理工光科,-1159万,38.24,3590万,50.22,2209万,1676万,578万,29.23万,5353万,-1215万,-1215万
300549,优德精密,91.92万,-93.66,1.3亿,-27.61,9599万,1034万,1373万,198万,1.33亿,107万,107万
300531,优博讯,7631万,0.42,4.8亿,1.27,3.12亿,2880万,2245万,-177万,4.05亿,8212万,8220万
300403,汉宇集团,7069万,5.92,3.88亿,-3.4,2.45亿,2121万,2216万,-240万,3.12亿,8036万,7989万
300389,艾比森,3250万,-61.11,7.42亿,-18.07,5.09亿,1.07亿,5477万,-778万,7.04亿,2759万,2877万
300305,裕兴股份,5537万,12.7,4.02亿,-10.14,3.08亿,622万,2145万,-428万,3.49亿,6459万,6465万
300289,利德曼,-596万,-172.92,1.76亿,-29.98,8271万,3360万,2776万,-37.8万,1.7亿,1214万,465万
300287,飞利信,-6589万,-239.7,5.38亿,-30.82,4.04亿,3956万,5881万,738万,5.55亿,-7618万,-7639万
300246,宝莱特,2.4亿,767.6,7.77亿,102.26,3.49亿,7804万,2683万,481万,4.86亿,2.88亿,2.91亿
300236,上海新阳,2593万,-90.63,3亿,8.26,1.96亿,1878万,1934万,39.8万,2.68亿,3254万,3181万
300201,海伦哲,-1848万,-345.22,7.93亿,19.41,6.19亿,5070万,6765万,2066万,7.82亿,-1787万,-1389万
300142,沃森生物,6149万,-27.6,5.73亿,14.57,1.2亿,2.23亿,8473万,-1822万,4.64亿,1.18亿,1.17亿
300047,天源迪科,6069万,35.44,19亿,19.31,15.73亿,5508万,6371万,3754万,18.35亿,9835万,9828万
300030,阳普医疗,1.05亿,541.76,4.02亿,54.94,1.99亿,5928万,4369万,1273万,3.32亿,1.09亿,1.09亿
2983,芯瑞达,3520万,-5.29,2.05亿,-11.78,1.51亿,591万,1101万,-124万,1.75亿,4023万,4025万
2888,惠威科技,1457万,6.18,1.13亿,-5.58,6978万,1260万,1242万,-184万,1.04亿,1598万,1602万
2835,同为股份,2974万,161.5,2.87亿,5.98,1.77亿,1587万,1205万,-120万,2.59亿,2863万,2856万
2815,崇达技术,2.7亿,1.81,21.68亿,17.08,15.75亿,7043万,1.16亿,-710万,19.07亿,2.93亿,2.93亿
2798,帝欧家居,2.52亿,7.96,27.05亿,8.27,17.31亿,4.09亿,7588万,3725万,23.83亿,2.84亿,2.78亿
2695,煌上煌,1.58亿,12.25,13.65亿,16.77,8.79亿,1.77亿,7008万,-371万,11.74亿,2.01亿,2.02亿
2643,万润股份,2.16亿,-6.22,12.47亿,-3.6,7.12亿,5455万,1.05亿,-76.16万,9.8亿,2.85亿,2.81亿
2598,山东章鼓,5204万,20.11,5.23亿,0.09,3.45亿,5053万,4499万,165万,4.74亿,5826万,5842万
2548,金新农,1.85亿,971.48,13.63亿,7.72,9.09亿,3271万,1.35亿,4532万,11.52亿,2.43亿,2.45亿
2546,新联电子,6383万,-6.19,2.53亿,-12.25,1.75亿,1267万,2181万,24.42万,2.32亿,7142万,7355万
2464,众应互联,-2275万,-129.29,1.24亿,-59.34,3071万,1539万,3903万,1.59亿,2.44亿,-2266万,-2264万
2447,*ST晨鑫,202万,299.42,1260万,-75.08,807万,101万,631万,-26.09万,1695万,133万,203万
2350,北京科锐,-854万,-179.1,8亿,-21.78,6.16亿,7430万,7048万,390万,8.06亿,-1163万,-565万
2303,美盈森,9487万,-42.55,13.46亿,-8.19,9.69亿,1.18亿,1亿,163万,12.54亿,1.21亿,1.18亿
2223,鱼跃医疗,11.19亿,109.86,34.21亿,36.74,14.65亿,4亿,1.77亿,-1440万,22.33亿,13.27亿,13.3亿
2184,海得控制,3781万,621.71,9.06亿,7.78,7.33亿,4764万,3461万,305万,8.55亿,5682万,5704万
2162,悦心健康,2341万,61.25,4.51亿,-10.31,3亿,7672万,3964万,1941万,4.46亿,2341万,2284万
2126,银轮股份,2.04亿,0.92,30.1亿,11.66,22.65亿,1.43亿,1.73亿,2872万,27.5亿,2.63亿,2.6亿
2004,华邦健康,3.17亿,7.21,51.78亿,3.12,30.58亿,8.34亿,4.35亿,2.29亿,47.68亿,5.43亿,5.37亿
989,九芝堂,1.97亿,11.71,18.33亿,8.55,6.91亿,7.12亿,9411万,-79.83万,15.6亿,2.45亿,2.44亿
978,桂林旅游,-1.12亿,-1225,9552万,-68.21,1.47亿,592万,5660万,2635万,2.42亿,-1.27亿,-1.28亿
966,长源电力,1.33亿,-47.74,25.45亿,-25.21,21.85亿,-,3954万,7530万,23.26亿,2.17亿,2.21亿
937,冀中能源,6.13亿,34,104亿,-8.7,79.81亿,1.68亿,7.71亿,2.65亿,94.61亿,10.62亿,10亿
903,云内动力,1.63亿,10.54,44.08亿,29.4,38.89亿,1.39亿,1.03亿,6310万,42.69亿,1.93亿,1.94亿
848,承德露露,2.03亿,-22.51,9.97亿,-20.69,4.56亿,2.34亿,2523万,-1724万,7.17亿,2.82亿,2.82亿
732,泰禾集团,-15.82亿,-201.33,24.63亿,-83.02,20.73亿,4.62亿,3.1亿,7.3亿,36.77亿,-12.02亿,-20.06亿
721,西安饮食,-6998万,-323.22,1.29亿,-50.76,1.13亿,7418万,1067万,265万,2.02亿,-7065万,-7177万
705,浙江震元,4744万,2.6,16.12亿,2.98,12.81亿,2.12亿,6336万,-570万,15.7亿,6310万,6293万
701,厦门信达,666万,34.35,320亿,-24.45,313亿,1.63亿,1.5亿,3.59亿,320亿,2880万,6773万
666,经纬纺机,1.71亿,-51.66,36.65亿,-26.55,10.92亿,5246万,16.7亿,1.83亿,31.07亿,7.42亿,7.36亿
610,西安旅游,-1885万,-232.91,1.05亿,-70.79,1.02亿,1483万,1749万,345万,1.4亿,-1948万,-1947万
521,长虹美菱,-2.1亿,-486.74,67.96亿,-25.59,57.54亿,9.24亿,1.35亿,-1287万,70.24亿,-2.25亿,-2.22亿
417,合肥百货,9617万,-29.58,49.1亿,-17.66,39.59亿,2.41亿,4.77亿,2319万,47.63亿,1.87亿,1.87亿
688378,奥来德,4179万,-41.44,1.52亿,-2.72,6461万,413万,1580万,61.02万,1.08亿,4539万,4638万
688335,复洁环保,2734万,85.36,1.52亿,54.82,-,310万,931万,-98.89万,1.16亿,3182万,3183万
688188,柏楚电子,1.4亿,18.33,2.21亿,26.25,3995万,502万,3134万,-120万,9283万,1.55亿,1.61亿
688096,京源环保,2343万,18.63,1.3亿,14.06,7875万,572万,1282万,103万,1.05亿,2773万,2786万
688055,龙腾光电,4647万,115.88,17.99亿,0.8,14.1亿,3530万,5600万,1370万,16.79亿,5808万,5827万
688015,交控科技,8737万,170.12,7.39亿,31.48,5.13亿,1575万,6233万,56.44万,6.48亿,1.02亿,1.01亿
605088,冠盛股份,6866万,46.57,8.72亿,-5.43,6.56亿,7466万,4159万,77.03万,8.09亿,7670万,7898万
603997,继峰股份,-3.57亿,-331.54,66.71亿,-26.68,60.34亿,1.58亿,5.65亿,1.99亿,70.97亿,-4.81亿,-4.8亿
603706,东方环宇,5825万,29.36,3.91亿,91.35,2.67亿,1837万,1812万,443万,3.11亿,7882万,7856万
603637,镇海股份,2202万,31.43,3.43亿,26.28,3.16亿,127万,1200万,-1533万,3.25亿,2574万,2480万
603389,*ST亚振,-1821万,40.26,1亿,-41.8,5362万,5434万,2820万,17.54万,1.43亿,-2126万,-2183万
603259,药明康德,17.17亿,62.49,72.31亿,22.68,45.63亿,2.75亿,8.15亿,651万,60.08亿,19.31亿,19.22亿
603186,华正新材,5826万,29.5,9.48亿,0.1,7.39亿,4171万,3703万,1934万,8.98亿,6351万,6267万
603159,上海亚虹,1305万,190.27,2.26亿,-9.36,1.81亿,788万,1503万,8882,2.15亿,1545万,1545万
600777,新潮能源,1.01亿,-72.86,24.66亿,-7.65,18.97亿,-,2.03亿,3.16亿,25.34亿,1.48亿,1.48亿
600696,ST岩石,415万,-43.75,2291万,-69.19,742万,383万,725万,-6.16万,1899万,563万,553万
600556,天下秀,1.36亿,40.54,13.2亿,66.01,9.85亿,5888万,4854万,-881万,11.43亿,1.73亿,1.5亿
600446,金证股份,1.92亿,79.1,20.7亿,-9.08,15.78亿,6994万,1.66亿,-364万,21.06亿,1.71亿,1.71亿
600444,国机通用,1779万,24.96,2.83亿,8.11,2.35亿,400万,1414万,-215万,2.68亿,2098万,2120万
600328,中盐化工,1.05亿,-78.67,38.83亿,-24.07,31.67亿,2.56亿,1.55亿,1.1亿,37.51亿,1.45亿,1.43亿
600323,瀚蓝环境,4.61亿,0.02,31.36亿,17.43,22.09亿,3916万,1.89亿,1.55亿,26.59亿,5.63亿,5.66亿
600173,卧龙地产,1.31亿,-41.76,4.86亿,-38,2.72亿,1589万,2457万,-2681万,3.17亿,1.71亿,1.73亿
300881,盛德鑫泰,2243万,-22.98,4.08亿,-2.56,3.46亿,854万,824万,448万,3.79亿,2770万,2670万
300787,海能实业,8826万,47.73,6.45亿,32.25,4.56亿,3455万,3035万,-295万,5.59亿,9787万,9711万
300776,帝尔激光,1.62亿,9.22,4.47亿,30.76,2.28亿,1553万,1489万,-1751万,2.64亿,1.92亿,1.91亿
300709,精研科技,3641万,-25.65,6.08亿,11.12,4.28亿,1991万,5640万,-625万,5.65亿,3831万,3949万
300551,古鳌科技,-1171万,-180.42,9821万,4.54,5869万,3253万,1386万,-195万,1.21亿,-1316万,-1146万
300545,联得装备,3769万,-12.28,3.52亿,2.29,2.45亿,1823万,1728万,515万,3.15亿,4850万,5152万
300523,辰安科技,-322万,95.45,6.34亿,104.75,4.09亿,7484万,1亿,264万,6.24亿,2151万,2179万
300199,翰宇药业,4710万,-38.57,4.4亿,-2.34,8687万,1.77亿,4163万,3076万,3.71亿,5573万,4827万
300110,华仁药业,3511万,170.83,5.86亿,-17.61,3.02亿,1.64亿,3151万,280万,5.37亿,4340万,4224万
300052,中青宝,886万,-66.81,5.96亿,229.09,5.34亿,2920万,1870万,235万,6.01亿,541万,962万
2993,奥海科技,1.31亿,64.93,11.41亿,16.41,8.89亿,1541万,3388万,178万,9.88亿,1.54亿,1.54亿
2920,德赛西威,2.3亿,124.55,25.96亿,14.32,20.19亿,8401万,7989万,401万,24.96亿,2.68亿,2.69亿
2523,天桥起重,2478万,-35.7,4.65亿,-6.77,3.34亿,3432万,4312万,605万,4.5亿,2521万,2488万
2326,永太科技,2.11亿,48.83,15.87亿,-5.59,11.35亿,4808万,1.87亿,5047万,14.76亿,2.53亿,2.57亿
2175,*ST东网,-2935万,40.1,9492万,-11.69,6704万,481万,1886万,1357万,1.06亿,-915万,-2757万
2146,荣盛发展,29.46亿,0.04,262亿,7.36,180亿,9.21亿,12.34亿,5.15亿,216亿,44.57亿,41.86亿
982,*ST中绒,744万,101.29,4066万,-90.4,3280万,29.13万,1044万,-293万,4155万,737万,759万
822,山东海化,-1.34亿,-165.3,17.22亿,-23.05,17.31亿,1527万,6679万,-510万,18.36亿,-1.82亿,-1.82亿
401,冀东水泥,10.01亿,-32.95,143亿,-11.89,92.77亿,5.33亿,16.9亿,4.94亿,123亿,23.88亿,24.08亿
37,深南电A,5204万,-305.83,5.18亿,26.96,4.53亿,253万,4304万,506万,5.08亿,5287万,5286万
688357,建龙微纳,5078万,2.51,1.82亿,-15.78,9709万,1272万,1105万,220万,1.32亿,6053万,6002万
688056,莱伯泰科,1957万,-24.36,1.39亿,-16.69,7048万,1999万,923万,-21.67万,1.14亿,2598万,2410万
605006,山东玻纤,6198万,-24.52,8.98亿,-2.65,6.44亿,3577万,3303万,7436万,8.26亿,7867万,7850万
603938,三孚股份,3698万,-39.98,4.85亿,-19.21,3.55亿,4126万,1846万,-286万,4.46亿,4158万,4361万
603733,仙鹤股份,2.82亿,116,20.32亿,-3.36,15.47亿,6381万,4310万,5309万,17.85亿,3.3亿,3.32亿
603530,神马电力,6473万,9.83,2.87亿,-5.06,1.54亿,2451万,2005万,-527万,2.08亿,7778万,7639万
603056,德邦股份,1.55亿,46.62,116亿,-2.3,103亿,2.04亿,8.61亿,5137万,115亿,1.88亿,1.95亿
601211,国泰君安,54.54亿,8.64,158亿,12.18,-,-,55.8亿,-,84亿,74.12亿,73.55亿
600976,健民集团,5720万,2.22,10.27亿,-7.61,6.01亿,3.62亿,4614万,20.6万,10.31亿,6225万,6005万
600785,新华百货,5106万,-69.21,37.99亿,-3.76,29.95亿,5.97亿,1.04亿,4200万,37.66亿,4925万,5095万
600681,百川能源,3.31亿,-35.67,22.31亿,-20.21,16.7亿,2101万,5141万,3718万,17.89亿,4.5亿,4.43亿
600423,ST柳化,-538万,97.77,4365万,-83.08,3317万,277万,1337万,-100万,4860万,-519万,-538万
600346,恒力石化,55.17亿,37.2,674亿,59.11,543亿,5.43亿,8.71亿,28.2亿,599亿,75.29亿,75.02亿
600050,中国联通,33.44亿,10.9,1504亿,3.76,1093亿,149亿,125亿,1.01亿,1412亿,97.51亿,97.02亿
300880,迦南智能,2949万,-9.24,1.68亿,-5.43,1.13亿,792万,688万,-184万,1.34亿,3399万,3368万
300879,大叶股份,5882万,12.21,6.81亿,26.64,5.42亿,2863万,1531万,-229万,6.13亿,6498万,6895万
300640,德艺文创,2341万,5.24,2.37亿,-15.2,1.83亿,2143万,918万,-115万,2.19亿,2676万,2675万
300397,天和防务,6250万,41.81,7.03亿,97.72,4.33亿,1436万,6581万,-594万,5.48亿,1.52亿,1.53亿
300225,金力泰,1536万,-5.36,3.37亿,-7.07,2.37亿,4278万,2516万,-15.99万,3.2亿,1360万,1731万
300179,四方达,4279万,-15.77,1.72亿,-29.57,8460万,1171万,2121万,-226万,1.37亿,5512万,5419万
300074,华平股份,-1182万,-246.52,1.8亿,5.11,1.02亿,2950万,2896万,-757万,1.77亿,-1407万,-1407万
2967,广电计量,-4938万,-262.58,5.74亿,-7.11,4.05亿,1.13亿,3929万,2512万,6.59亿,-7088万,-6951万
2938,鹏鼎控股,7.92亿,29.92,101亿,8.31,79.95亿,2亿,4.73亿,-1.15亿,91.1亿,8.92亿,8.93亿
2926,华西证券,9.23亿,8.17,20.93亿,4.42,-,-,9.33亿,-,9.33亿,11.61亿,11.83亿
2832,比音勒芬,1.61亿,-7.25,7.66亿,-9.36,2.69亿,2.27亿,5662万,-130万,5.84亿,1.91亿,1.89亿
2662,京威股份,9649万,154.73,15.8亿,-7.47,12.13亿,6235万,7672万,5487万,14.56亿,1.52亿,1.44亿
2050,三花智控,6.43亿,-7.14,53.18亿,-8.8,38.4亿,2.57亿,3.15亿,-2989万,46.59亿,7.4亿,7.4亿
920,南方汇通,2765万,-47.53,4.54亿,-4.19,2.83亿,4526万,4706万,747万,4.14亿,3926万,3886万
902,新洋丰,5.03亿,-20.15,53.79亿,-6.86,42.67亿,3.1亿,1.56亿,-1587万,47.66亿,6.27亿,6.25亿
812,陕西金叶,1226万,520.6,4.24亿,7.32,3.06亿,1844万,5155万,2404万,4.16亿,1239万,1796万
